36 -1 51 Metal 0 90 0 0
36 -1 52 Metal 0 180 0 0
36 -1 53 Metal 0 180 0 0
36 -1 39 Metal 0 0 0 0
36 -1 38 Metal 0 0 0 0
62 -1 41 Metal 0 0 0 0
62 -1 40 Metal 0 0 0 0
63 -1 40 Metal 0 270 0 0
63 -1 39 Metal 0 0 0 0
63 -1 38 Metal 0 0 0 0
63 -1 41 Light 270 270 0 0
62 -1 49 Metal 0 180 0 0
62 -1 50 Metal 0 180 0 0
62 -1 51 Metal 0 180 0 0
63 -1 51 Metal 0 270 0 0
63 -1 52 Metal 0 180 0 0
63 -1 53 Metal 0 180 0 0
62 -1 53 Metal 0 90 0 0
61 -1 53 Metal 0 90 0 0
60 -1 53 Metal 0 90 0 0
59 -1 53 Metal 0 90 0 0
58 -1 53 Metal 0 90 0 0
57 -1 53 Metal 0 90 0 0
56 -1 53 Metal 0 90 0 0
55 -1 53 Metal 0 90 0 0
54 -1 53 Metal 0 90 0 0
49 -1 53 Metal 0 90 0 0
37 -1 53 Metal 0 270 0 0
38 -1 53 Metal 0 270 0 0
39 -1 53 Metal 0 270 0 0
40 -1 53 Metal 0 270 0 0
41 -1 53 Metal 0 270 0 0
42 -1 53 Metal 0 270 0 0
43 -1 53 Metal 0 270 0 0
44 -1 53 Metal 0 270 0 0
45 -1 53 Metal 0 270 0 0
46 -1 53 Metal 0 270 0 0
47 -1 53 Metal 0 270 0 0
48 -1 53 Metal 0 270 0 0
21 0 40 Metal 0 180 0 0
21 0 39 Metal 0 180 0 0
20 0 39 Metal 0 180 0 0
20 0 38 Metal 0 180 0 0
20 0 40 Metal 0 180 0 0
19 0 40 Metal 0 180 0 0
19 0 39 Metal 0 180 0 0
19 0 38 Metal 0 180 0 0
21 0 38 Metal 0 180 0 0
18 0 40 Metal 0 180 0 0
18 0 39 Metal 0 180 0 0
18 0 38 Metal 0 180 0 0
17 0 40 Metal 0 180 0 0
17 0 39 Metal 0 180 0 0
17 0 38 Metal 0 180 0 0
16 0 40 Metal 0 180 0 0
16 0 39 Metal 0 180 0 0
16 0 38 Metal 0 180 0 0
15 0 40 Metal 0 180 0 0
15 0 39 Metal 0 180 0 0
15 0 38 Metal 0 180 0 0
14 0 40 Metal 0 180 0 0
14 0 39 Metal 0 180 0 0
14 0 38 Metal 0 180 0 0
13 0 40 Metal 0 180 0 0
13 0 39 Metal 0 180 0 0
13 0 38 Metal 0 180 0 0
20 1 41 Metal 0 90 0 0
20 1 40 Metal 0 90 0 0
20 1 39 Metal 0 90 0 0
19 1 39 Metal 0 90 0 0
18 1 39 Metal 0 90 0 0
20 2 41 Metal 0 90 0 0
20 2 40 Metal 0 90 0 0
20 2 39 Metal 0 90 0 0
19 2 39 Metal 0 90 0 0
18 2 39 Metal 0 180 0 0
18 3 39 Metal 0 180 0 0
20 3 39 Metal 0 90 0 0
19 3 39 Metal 0 90 0 0
20 3 40 Metal 0 90 0 0
20 3 41 Metal 0 90 0 0
20 4 41 Metal 0 90 0 0
20 4 40 Metal 0 90 0 0
20 4 39 Metal 0 90 0 0
19 4 39 Metal 0 90 0 0
18 4 39 Metal 0 180 0 0
19 4 41 Metal 0 90 0 0
19 4 40 Metal 0 180 0 0
18 4 40 Metal 0 180 0 0
18 4 41 Metal 0 90 0 0
17 4 41 Metal 0 90 0 0
17 4 40 Metal 0 90 0 0
17 4 39 Metal 0 90 0 0
17 2 39 Metal 0 90 0 0
17 3 39 Metal 0 90 0 0
17 1 39 Metal 0 90 0 0
18 3 40 Fixture 0 0 180 0
19 1 40 WeaponRack 270 90 0 0
51 0 53 Metal 0 0 0 0
17 2 49 Turret 0 0 0 0
17 1 49 Metal 0 0 0 0
50 0 50 Metal 0 0 0 0
41 0 45 Metal 0 180 0 0
40 0 45 Metal 0 180 0 0
42 0 44 Metal 0 180 0 0
39 3 42 Metal 0 90 0 0
58 3 40 Flag 270 90 0 0
40 0 46 Metal 0 270 0 0
39 0 46 Metal 0 270 0 0
38 0 46 Metal 0 270 0 0
38 0 45 Metal 0 270 0 0
38 0 44 Metal 0 270 0 0
37 0 45 Metal 0 270 0 0
37 0 46 Metal 0 270 0 0
38 0 47 Metal 0 270 0 0
37 0 47 Metal 0 270 0 0
36 0 47 Metal 0 270 0 0
41 1 39 Crate 0 180 0 0
40 1 41 WeaponRack 270 270 0 0
79 1 49 Metal 0 0 0 0
19 1 49 Metal 0 0 0 0
16 1 49 Metal 0 0 0 0
18 1 49 Metal 0 0 0 0
15 1 49 Metal 0 0 0 0
14 1 49 Metal 0 0 0 0
14 2 49 Light 0 0 0 0
20 1 49 Metal 0 0 0 0
20 2 49 Light 0 0 0 0
17 1 48 Cylinder 0 0 0 0
17 2 48 ScreenTall 270 0 0 0
17 1 47 Chair 0 0 0 0
51 0 54 Metal 0 0 0 0
51 0 55 Metal 0 0 0 0
50 0 53 Metal 0 0 0 0
50 0 54 Metal 0 0 0 0
50 0 55 Metal 0 0 0 0
50 0 56 Metal 0 0 0 0
51 0 56 Metal 0 0 0 0
49 0 53 Metal 0 270 0 0
52 0 53 Metal 0 90 0 0
53 0 53 Metal 0 90 0 0
51 0 57 Metal 0 0 0 0
50 0 57 Metal 0 0 0 0
52 0 54 Metal 0 0 0 0
52 0 55 Metal 0 0 0 0
52 0 56 Metal 0 0 0 0
52 0 57 Metal 0 0 0 0
51 1 56 PowerCell 0 0 0 0
50 1 57 Pathway 0 0 0 0
50 1 56 Pathway 0 0 0 0
50 1 55 Pathway 0 0 0 0
52 1 55 Pathway 0 180 0 0
52 1 56 Pathway 0 180 0 0
52 1 57 Pathway 0 180 0 0
80 1 49 Metal 0 0 0 0
81 1 49 Metal 0 0 0 0
82 1 49 Metal 0 0 0 0
83 1 49 Metal 0 0 0 0
83 2 49 Light 0 0 0 0
79 2 49 Light 0 0 0 0
81 2 49 Turret 0 0 0 0
81 1 48 Cylinder 0 0 0 0
81 2 48 ScreenTall 270 0 0 0
81 1 47 Chair 0 0 0 0
79 1 42 Metal 0 270 0 0
79 1 43 Metal 0 270 0 0
79 1 44 Metal 0 270 0 0
79 1 45 Metal 0 270 0 0
79 2 44 Metal 0 270 0 0
80 1 42 Metal 0 180 0 0
81 1 42 Metal 0 180 0 0
82 1 42 Metal 0 180 0 0
63 -1 50 Light 270 270 0 0
49 1 53 Glass 0 0 0 1
82 2 42 Metal 0 180 0 0
80 2 42 Metal 0 180 0 0
81 2 42 Metal 0 180 0 0
79 2 42 Metal 0 270 0 0
79 2 43 Metal 0 270 0 0
79 3 44 Metal 0 270 0 0
79 3 43 Metal 0 270 0 0
79 3 42 Metal 0 270 0 0
80 3 42 Metal 0 180 0 0
81 3 42 Metal 0 90 0 0
82 3 42 Metal 0 90 0 0
82 4 42 Metal 0 90 0 0
81 4 42 Metal 0 180 0 0
80 4 42 Metal 0 270 0 0
79 4 42 Metal 0 270 0 0
79 4 43 Metal 0 270 0 0
79 4 44 Metal 0 0 0 0
79 2 45 Metal 0 180 0 0
79 3 45 Metal 0 180 0 0
79 4 45 Metal 0 180 0 0
50 1 53 Glass 0 0 0 1
50 2 53 Glass 0 0 0 1
49 2 53 Glass 0 0 0 1
49 3 53 Glass 0 0 0 1
50 3 53 Glass 0 0 0 1
51 3 53 Glass 0 0 0 1
52 3 53 Glass 0 0 0 1
53 3 53 Glass 0 0 0 1
53 4 53 Glass 0 0 0 1
52 4 53 Glass 0 0 0 1
50 4 53 Glass 0 0 0 1
49 4 53 Glass 0 0 0 1
48 1 53 Metal 0 0 0 0
48 2 53 Metal 0 0 0 0
48 3 53 Metal 0 0 0 0
48 4 53 Metal 0 0 0 0
48 5 53 Metal 0 0 0 0
49 5 53 Metal 0 0 0 0
50 5 53 Metal 0 0 0 0
51 5 53 Metal 0 0 0 0
52 5 53 Metal 0 0 0 0
53 5 53 Metal 0 0 0 0
54 5 53 Metal 0 270 0 0
54 1 53 Metal 0 0 0 0
54 2 53 Metal 0 0 0 0
54 3 53 Metal 0 0 0 0
54 4 53 Metal 0 0 0 0
48 0 54 Metal 0 180 0 0
49 0 54 Metal 0 90 0 0
49 0 55 Metal 0 90 0 0
48 0 55 Metal 0 90 0 0
49 0 56 Metal 0 90 0 0
49 0 57 Metal 0 90 0 0
48 0 57 Metal 0 90 0 0
48 0 56 Metal 0 90 0 0
48 0 58 Metal 0 180 0 0
49 0 58 Metal 0 180 0 0
50 0 58 Metal 0 180 0 0
51 0 58 Metal 0 180 0 0
52 0 58 Metal 0 180 0 0
53 0 58 Metal 0 270 0 0
53 0 57 Metal 0 270 0 0
53 0 56 Metal 0 270 0 0
53 0 54 Metal 0 270 0 0
53 0 55 Metal 0 270 0 0
54 0 54 Metal 0 270 0 0
54 0 55 Metal 0 270 0 0
54 0 56 Metal 0 270 0 0
54 0 57 Metal 0 270 0 0
54 0 58 Metal 0 270 0 0
54 0 59 Metal 0 180 0 0
53 0 59 Metal 0 180 0 0
52 0 59 Metal 0 180 0 0
51 0 59 Metal 0 180 0 0
50 0 59 Metal 0 180 0 0
49 0 59 Metal 0 180 0 0
48 0 59 Metal 0 180 0 0
48 2 59 Metal 0 90 0 0
48 5 58 Metal 0 180 0 0
48 5 57 Metal 0 180 0 0
48 5 56 Metal 0 180 0 0
48 1 59 Metal 0 90 0 0
48 5 54 Metal 0 180 0 0
48 5 55 Metal 0 180 0 0
48 3 59 Metal 0 90 0 0
48 4 59 Metal 0 90 0 0
48 5 59 Metal 0 90 0 0
48 1 54 Glass 0 90 0 1
48 1 55 Glass 0 90 0 1
48 1 56 Glass 0 90 0 1
48 1 57 Glass 0 90 0 1
48 1 58 Glass 0 90 0 1
48 2 58 Glass 0 90 0 1
48 2 57 Glass 0 90 0 1
48 2 56 Glass 0 90 0 1
48 2 55 Glass 0 90 0 1
48 2 54 Glass 0 90 0 1
48 3 54 Glass 0 90 0 1
48 3 55 Glass 0 90 0 1
49 5 54 Glass 90 180 0 0
48 4 55 Glass 0 90 0 1
48 4 54 Glass 0 90 0 1
50 5 54 Glass 90 180 0 0
51 5 54 Glass 90 180 0 0
54 1 59 Metal 0 270 0 0
52 5 54 Glass 90 180 0 0
54 9 53 Metal 0 0 0 0
54 10 53 Metal 0 0 0 0
54 8 53 Metal 0 0 0 0
49 5 55 Glass 90 180 0 0
48 9 53 Metal 0 0 0 0
48 8 53 Metal 0 0 0 0
48 7 53 Metal 0 0 0 0
54 2 59 Metal 0 270 0 0
53 5 57 Glass 90 180 0 0
48 6 53 Metal 0 0 0 0
54 6 53 Metal 0 0 0 0
54 7 53 Metal 0 0 0 0
49 5 58 Glass 90 180 0 0
50 5 58 Glass 90 180 0 0
52 5 58 Glass 90 180 0 0
53 5 58 Glass 90 180 0 0
49 5 59 Metal 0 270 0 0
50 5 59 Metal 0 270 0 0
51 5 59 Metal 0 270 0 0
52 5 59 Metal 0 270 0 0
53 5 59 Metal 0 270 0 0
54 5 59 Metal 0 270 0 0
54 5 58 Metal 0 0 0 0
54 5 57 Metal 0 0 0 0
54 5 56 Metal 0 0 0 0
54 5 55 Metal 0 0 0 0
54 5 54 Metal 0 0 0 0
54 3 59 Metal 0 270 0 0
54 4 59 Metal 0 90 0 0
54 1 54 Glass 0 270 0 1
54 1 58 Glass 0 270 0 1
54 2 54 Glass 0 270 0 1
54 3 54 Glass 0 270 0 1
54 3 55 Glass 0 270 0 1
51 5 58 Glass 90 270 0 0
54 3 57 Glass 0 270 0 1
54 4 58 Glass 0 270 0 1
54 3 58 Glass 0 270 0 1
54 4 57 Glass 0 270 0 1
54 4 55 Glass 0 270 0 1
54 4 56 Glass 0 270 0 1
54 4 54 Glass 0 270 0 1
53 1 57 Fixture 0 180 0 0
49 1 57 Fixture 0 180 0 0
53 1 59 Glass 0 180 0 1
49 1 59 Glass 0 180 0 1
49 2 59 Glass 0 180 0 1
52 10 53 Metal 0 90 0 0
49 3 59 Glass 0 180 0 1
53 10 53 Metal 0 90 0 0
49 4 59 Glass 0 180 0 1
53 4 59 Glass 0 180 0 1
51 10 53 Metal 0 90 0 0
50 10 53 Metal 0 90 0 0
49 10 53 Metal 0 90 0 0
48 10 53 Metal 0 90 0 0
48 10 54 Metal 0 180 0 0
48 10 56 Metal 0 180 0 0
48 10 57 Metal 0 180 0 0
48 10 58 Metal 0 180 0 0
48 10 59 Metal 0 180 0 0
48 6 59 Metal 0 270 0 0
48 7 59 Metal 0 270 0 0
48 8 59 Metal 0 270 0 0
48 9 59 Metal 0 270 0 0
49 10 59 Metal 0 270 0 0
50 10 59 Metal 0 270 0 0
51 10 59 Metal 0 270 0 0
52 10 59 Metal 0 270 0 0
53 10 59 Metal 0 270 0 0
54 10 59 Metal 0 270 0 0
54 10 54 Metal 0 180 0 0
54 10 55 Metal 0 180 0 0
54 10 56 Metal 0 180 0 0
54 10 57 Metal 0 180 0 0
54 10 58 Metal 0 180 0 0
54 6 59 Metal 0 270 0 0
54 7 59 Metal 0 270 0 0
54 8 59 Metal 0 270 0 0
54 9 59 Metal 0 270 0 0
53 10 58 Metal 0 90 0 0
53 10 57 Metal 0 90 0 0
53 10 56 Metal 0 90 0 0
53 10 55 Metal 0 90 0 0
53 10 54 Metal 0 90 0 0
49 10 54 Metal 0 270 0 0
49 10 56 Metal 0 270 0 0
49 10 57 Metal 0 270 0 0
49 10 58 Metal 0 270 0 0
50 10 54 Metal 0 270 0 0
52 10 58 Metal 0 270 0 0
51 10 58 Metal 0 270 0 0
50 10 58 Metal 0 270 0 0
52 10 57 Metal 0 270 0 0
52 10 56 Metal 0 270 0 0
51 10 56 Metal 0 270 0 0
50 10 56 Metal 0 270 0 0
51 10 57 Metal 0 270 0 0
50 10 57 Metal 0 270 0 0
52 10 55 Metal 0 270 0 0
51 10 55 Metal 0 270 0 0
52 10 54 Metal 0 270 0 0
51 10 54 Metal 0 270 0 0
50 10 55 Metal 0 270 0 0
53 5 55 Glass 90 90 0 0
49 5 57 Glass 90 270 0 0
51 11 56 Support 0 0 0 0
53 5 54 Glass 90 90 0 0
49 5 56 Glass 90 270 0 0
54 3 56 Glass 0 270 0 1
53 5 56 Glass 90 90 0 0
51 12 56 Support 0 0 0 0
51 13 56 Support 0 0 0 0
51 14 56 Support 0 0 0 0
51 15 56 Support 0 0 0 0
51 16 56 Support 0 0 0 0
51 17 56 Support 0 0 0 0
51 18 56 Support 0 0 0 0
51 19 56 Support 0 0 0 0
51 20 56 Support 0 0 0 0
51 21 56 Support 0 0 0 0
51 22 56 Support 0 0 0 0
50 17 56 Light 270 90 0 0
51 17 57 Light 270 180 0 0
52 17 56 Light 270 270 0 0
51 17 55 Light 270 0 0 0
51 13 55 Light 270 0 0 0
52 13 56 Light 270 270 0 0
51 13 57 Light 270 180 0 0
50 13 56 Light 270 90 0 0
51 23 56 Support 0 0 0 0
51 24 56 Support 0 0 0 0
51 25 56 Support 0 0 0 0
51 26 56 Support 0 0 0 0
51 27 56 Support 0 0 0 0
51 28 56 Light 0 0 0 0
52 27 56 Light 270 270 0 0
51 27 57 Light 270 180 0 0
50 27 56 Light 270 90 0 0
78 1 44 Piston 270 90 0 0
78 1 43 Piston 270 90 0 0
80 1 41 Piston 270 0 0 0
81 1 41 Piston 270 0 0 0
60 1 40 Piston 270 270 0 0
60 1 39 Piston 270 270 0 0
38 1 40 Piston 270 90 0 0
38 1 39 Piston 270 90 0 0
21 1 40 Piston 270 270 0 0
19 1 38 Piston 270 0 0 0
18 1 38 Piston 270 0 0 0
38 1 41 Piston 270 90 0 0
60 1 41 Piston 270 270 0 0
18 2 49 ScreenWide 270 270 0 0
16 2 49 ScreenWide 270 90 0 0
18 3 49 ScreenWide 270 270 0 0
16 3 49 ScreenWide 270 90 0 0
80 2 49 ScreenWide 270 90 0 0
80 3 49 ScreenWide 270 90 0 0
82 2 49 ScreenWide 270 270 0 0
82 3 49 ScreenWide 270 270 0 0
46 0 54 Metal 0 0 0 0
46 0 55 Metal 0 0 0 0
46 0 56 Metal 0 0 0 0
47 0 55 Metal 0 0 0 0
45 0 54 Metal 0 0 0 0
45 0 55 Metal 0 0 0 0
47 0 56 Metal 0 0 0 0
47 0 54 Metal 0 0 0 0
45 0 56 Metal 0 0 0 0
45 0 57 Metal 0 0 0 0
45 0 58 Metal 0 0 0 0
45 0 59 Metal 0 0 0 0
46 0 57 Metal 0 0 0 0
46 0 58 Metal 0 0 0 0
47 0 57 Metal 0 0 0 0
47 0 58 Metal 0 0 0 0
47 0 59 Metal 0 0 0 0
47 0 60 Metal 0 0 0 0
47 0 61 Metal 0 0 0 0
47 0 62 Metal 0 0 0 0
46 0 59 Metal 0 0 0 0
46 0 60 Metal 0 0 0 0
46 0 61 Metal 0 0 0 0
46 0 62 Metal 0 0 0 0
45 0 60 Metal 0 0 0 0
45 0 61 Metal 0 0 0 0
45 0 62 Metal 0 0 0 0
48 0 60 Metal 0 90 0 0
49 0 60 Metal 0 90 0 0
50 0 60 Metal 0 90 0 0
51 0 60 Metal 0 90 0 0
48 0 61 Metal 0 90 0 0
49 0 61 Metal 0 90 0 0
50 0 61 Metal 0 90 0 0
48 0 62 Metal 0 90 0 0
49 0 62 Metal 0 90 0 0
50 0 62 Metal 0 90 0 0
51 0 62 Metal 0 90 0 0
52 0 62 Metal 0 90 0 0
51 0 61 Metal 0 90 0 0
52 0 61 Metal 0 90 0 0
52 0 60 Metal 0 90 0 0
53 0 60 Metal 0 90 0 0
54 0 60 Metal 0 90 0 0
55 0 60 Metal 0 90 0 0
56 0 60 Metal 0 90 0 0
57 0 60 Metal 0 90 0 0
53 0 61 Metal 0 90 0 0
54 0 61 Metal 0 90 0 0
55 0 61 Metal 0 90 0 0
53 0 62 Metal 0 90 0 0
54 0 62 Metal 0 90 0 0
55 0 62 Metal 0 90 0 0
56 0 62 Metal 0 90 0 0
57 0 62 Metal 0 90 0 0
56 0 61 Metal 0 90 0 0
57 0 61 Metal 0 90 0 0
55 0 59 Metal 0 180 0 0
55 0 58 Metal 0 180 0 0
55 0 57 Metal 0 180 0 0
55 0 56 Metal 0 180 0 0
56 0 59 Metal 0 180 0 0
56 0 58 Metal 0 180 0 0
56 0 57 Metal 0 180 0 0
56 0 56 Metal 0 180 0 0
57 0 59 Metal 0 180 0 0
57 0 58 Metal 0 180 0 0
57 0 57 Metal 0 180 0 0
57 0 56 Metal 0 180 0 0
57 0 55 Metal 0 180 0 0
56 0 55 Metal 0 180 0 0
56 0 54 Metal 0 180 0 0
57 0 54 Metal 0 180 0 0
55 0 55 Metal 0 180 0 0
55 0 54 Metal 0 180 0 0
44 0 54 Metal 0 0 0 0
44 0 55 Metal 0 0 0 0
44 0 56 Metal 0 0 0 0
44 0 57 Metal 0 0 0 0
44 0 58 Metal 0 0 0 0
44 0 59 Metal 0 0 0 0
44 0 60 Metal 0 0 0 0
44 0 61 Metal 0 0 0 0
44 0 62 Metal 0 0 0 0
44 0 63 Metal 0 0 0 0
47 0 63 Metal 0 90 0 0
48 0 63 Metal 0 90 0 0
49 0 63 Metal 0 90 0 0
46 0 63 Metal 0 90 0 0
53 0 63 Metal 0 90 0 0
45 0 63 Metal 0 0 0 0
52 0 63 Metal 0 90 0 0
50 0 63 Metal 0 90 0 0
51 0 63 Metal 0 90 0 0
54 0 63 Metal 0 90 0 0
55 0 63 Metal 0 90 0 0
56 0 63 Metal 0 90 0 0
57 0 63 Metal 0 90 0 0
58 0 63 Metal 0 90 0 0
58 0 61 Metal 0 180 0 0
58 0 62 Metal 0 180 0 0
58 0 60 Metal 0 180 0 0
58 0 59 Metal 0 180 0 0
58 0 58 Metal 0 180 0 0
58 0 57 Metal 0 180 0 0
58 0 56 Metal 0 180 0 0
58 0 55 Metal 0 180 0 0
58 0 54 Metal 0 180 0 0
51 4 53 Glass 0 0 0 1
51 1 53 Glass 0 0 0 1
52 1 53 Glass 0 0 0 1
53 1 53 Glass 0 0 0 1
53 2 53 Glass 0 0 0 1
52 2 53 Glass 0 0 0 1
51 2 53 Glass 0 0 0 1
48 3 56 Glass 0 90 0 1
50 1 59 Glass 0 180 0 1
51 1 59 Glass 0 180 0 1
52 1 59 Glass 0 180 0 1
53 2 59 Glass 0 180 0 1
52 2 59 Glass 0 180 0 1
43 0 47 Metal 0 180 0 0
50 2 59 Glass 0 180 0 1
50 3 59 Glass 0 180 0 1
51 3 59 Glass 0 180 0 1
52 3 59 Glass 0 180 0 1
53 3 59 Glass 0 180 0 1
42 0 47 Metal 0 180 0 0
52 4 59 Glass 0 180 0 1
51 4 59 Glass 0 180 0 1
50 4 59 Glass 0 180 0 1
54 1 57 Glass 0 270 0 1
54 1 56 Glass 0 270 0 1
54 2 56 Glass 0 270 0 1
54 2 57 Glass 0 270 0 1
54 2 58 Glass 0 270 0 1
41 0 46 Metal 0 180 0 0
49 10 55 Metal 0 0 0 0
48 10 55 Metal 0 0 0 0
48 3 57 Glass 0 90 0 1
48 3 58 Glass 0 90 0 1
48 4 58 Glass 0 90 0 1
48 4 57 Glass 0 90 0 1
48 4 56 Glass 0 90 0 1
51 2 59 Glass 0 180 0 1
54 1 55 Glass 0 270 0 1
54 2 55 Glass 0 270 0 1
